"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 2], 'bus_allocation': [1, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [-1, -1, -1], 'bus_to_mem_connection': [1, -1, -1], 'task_to_pe_mapping': [1, 0, 0, 1, 0, 1, 0, 0], 'task_to_mem_mapping': [0, 0, 0, 0, 1, 0, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 0, 0], 'bus_allocation': [0, 1, 2], 'pe_to_bus_connection': [0, 1, 0], 'bus_to_bus_connection': [-1, -1, -1], 'bus_to_mem_connection': [0, -1, -1], 'task_to_pe_mapping': [0, 0, 1, 0, 1, 1, 1, 1], 'task_to_mem_mapping': [1, 1, 1, 0, 0, 1, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 0], 'bus_allocation': [1, 2, 0], 'pe_to_bus_connection': [0, 0, 0], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [0, 1, -1], 'task_to_pe_mapping': [1, 1, 0, 1, 0, 1, 0, 0], 'task_to_mem_mapping': [1, 0, 0, 0, 0, 0, 1, 0]}",91.46255493164062,"[2.8590080738067627, 0.08190136402845383, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 0], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [-1, -1, 0], 'bus_to_mem_connection': [-1, -1, 1], 'task_to_pe_mapping': [1, 1, 0, 0, 1, 0, 1, 1], 'task_to_mem_mapping': [0, 0, 0, 1, 1, 1, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 0, 2], 'bus_allocation': [0, 2, 0], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [1, -1, 0], 'bus_to_mem_connection': [-1, 1, -1], 'task_to_pe_mapping': [1, 1, 1, 0, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 1, 0, 0, 0, 0, 1, 1]}",91.46255493164062,"[2.8590080738067627, 0.08190136402845383, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 0], 'bus_allocation': [0, 0, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [1, 0, -1], 'bus_to_mem_connection': [-1, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 1, 1, 1, 0, 0], 'task_to_mem_mapping': [0, 1, 1, 0, 1, 0, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 2, 2], 'bus_allocation': [2, 2, 0], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [-1, 0, 1], 'task_to_pe_mapping': [1, 0, 0, 1, 0, 1, 1, 1], 'task_to_mem_mapping': [0, 0, 0, 0, 1, 0, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 1, 2], 'bus_allocation': [2, 2, 0], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [-1, -1, -1], 'bus_to_mem_connection': [-1, 0, -1], 'task_to_pe_mapping': [1, 1, 0, 0, 0, 1, 1, 0], 'task_to_mem_mapping': [0, 0, 0, 0, 0, 0, 1, 0]}",99.90028381347656,"[3.2964608669281006, 0.04320930317044258, 2.5257979814341525e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 2, 1], 'bus_allocation': [0, 0, 2], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [1, 1, 1, 1, 1, 1, 0, 0], 'task_to_mem_mapping': [1, 0, 1, 0, 0, 0, 1, 1]}",99.90814971923828,"[3.2964608669281006, 0.043278057128190994, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 0, 2], 'bus_allocation': [0, 0, 0], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [1, -1, 0], 'bus_to_mem_connection': [-1, 0, 1], 'task_to_pe_mapping': [0, 1, 0, 1, 1, 1, 0, 0], 'task_to_mem_mapping': [1, 0, 0, 0, 0, 1, 1, 1]}",88.49134063720703,"[2.875391960144043, 0.051731694489717484, 3.0351229725056328e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 2], 'bus_allocation': [1, 2, 1], 'pe_to_bus_connection': [1, 0, 1], 'bus_to_bus_connection': [1, -1, 0], 'bus_to_mem_connection': [1, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 0, 1, 1, 0, 0], 'task_to_mem_mapping': [0, 0, 1, 0, 0, 1, 1, 0]}",91.76231384277344,"[2.852454423904419, 0.08620443195104599, 2.736339183684322e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 0, 0], 'bus_allocation': [1, 0, 0], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [0, 0, 0, 0, 0, 0, 1, 1], 'task_to_mem_mapping': [0, 0, 0, 1, 1, 1, 1, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 0], 'bus_allocation': [1, 2, 1], 'pe_to_bus_connection': [0, 1, 0], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [-1, -1, 1], 'task_to_pe_mapping': [1, 0, 1, 1, 0, 0, 0, 1], 'task_to_mem_mapping': [1, 1, 0, 1, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 2], 'pe_to_bus_connection': [0, 0, 0], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, -1, 1], 'task_to_pe_mapping': [0, 1, 0, 1, 0, 1, 1, 1], 'task_to_mem_mapping': [1, 1, 0, 1, 1, 0, 0, 1]}",89.7167739868164,"[2.8672034740448, 0.0645424947142601, 2.4572539132350357e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 0, 1], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [1, -1, 1], 'bus_to_mem_connection': [-1, 0, 1], 'task_to_pe_mapping': [0, 0, 1, 0, 0, 1, 1, 0], 'task_to_mem_mapping': [0, 1, 1, 1, 0, 1, 1, 1]}",91.9527587890625,"[2.8590080738067627, 0.08618426322937012, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 0, 1], 'bus_allocation': [0, 0, 0], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [-1, 0, 1], 'task_to_pe_mapping': [1, 1, 1, 1, 1, 1, 1, 1], 'task_to_mem_mapping': [1, 0, 0, 0, 1, 1, 0, 1]}",99.90947723388672,"[3.2964608669281006, 0.04328961670398712, 2.0431168650247855e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 2], 'bus_allocation': [0, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 0, 1], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [0, 1, 0, 0, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 1, 0, 0, 0, 0, 0, 1]}",92.24369812011719,"[2.868838310241699, 0.08620013296604156, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [2, 1, 2], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [1, -1, 0], 'bus_to_mem_connection': [-1, -1, 1], 'task_to_pe_mapping': [0, 1, 1, 1, 1, 0, 1, 1], 'task_to_mem_mapping': [0, 0, 0, 1, 0, 0, 0, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 1, 2], 'bus_allocation': [0, 2, 0], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [1, -1, 0], 'bus_to_mem_connection': [-1, 1, 0], 'task_to_pe_mapping': [0, 0, 1, 1, 1, 1, 1, 0], 'task_to_mem_mapping': [0, 1, 0, 0, 1, 1, 0, 0]}",99.9093246459961,"[3.2964608669281006, 0.043288327753543854, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 2, 0], 'bus_allocation': [2, 1, 2], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [0, 1, -1], 'task_to_pe_mapping': [1, 1, 1, 0, 0, 1, 0, 1], 'task_to_mem_mapping': [1, 1, 1, 0, 0, 0, 1, 1]}",91.45787048339844,"[2.8590080738067627, 0.08186046779155731, 2.730722371779848e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 0, 0], 'bus_allocation': [2, 1, 1], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 0, 1], 'bus_to_mem_connection': [-1, -1, 1], 'task_to_pe_mapping': [0, 1, 0, 1, 0, 1, 1, 1], 'task_to_mem_mapping': [0, 0, 0, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 0, 1], 'bus_allocation': [0, 2, 0], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [-1, -1, -1], 'bus_to_mem_connection': [0, 1, -1], 'task_to_pe_mapping': [0, 1, 0, 0, 1, 0, 0, 0], 'task_to_mem_mapping': [0, 0, 1, 1, 0, 0, 1, 1]}",92.17093658447266,"[2.868838310241699, 0.08556438982486725, 2.375410076638218e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 2], 'bus_allocation': [0, 0, 0], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [-1, 0, -1], 'task_to_pe_mapping': [0, 0, 1, 0, 0, 0, 0, 0], 'task_to_mem_mapping': [1, 0, 1, 0, 1, 1, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 2], 'bus_allocation': [0, 1, 0], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [0, -1, -1], 'task_to_pe_mapping': [1, 1, 1, 1, 0, 1, 0, 1], 'task_to_mem_mapping': [0, 1, 0, 0, 1, 0, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 1, 2], 'pe_to_bus_connection': [0, 1, 0], 'bus_to_bus_connection': [1, -1, -1], 'bus_to_mem_connection': [1, -1, -1], 'task_to_pe_mapping': [1, 0, 1, 1, 1, 0, 1, 0], 'task_to_mem_mapping': [1, 0, 1, 1, 1, 0, 0, 0]}",99.83061218261719,"[3.294826030731201, 0.04302071034908295, 2.375410076638218e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 0], 'bus_allocation': [2, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, -1, 1], 'bus_to_mem_connection': [-1, 1, -1], 'task_to_pe_mapping': [0, 1, 0, 0, 1, 0, 1, 1], 'task_to_mem_mapping': [1, 1, 0, 0, 1, 0, 1, 1]}",92.12285614013672,"[2.8672034740448, 0.08556438982486725, 2.375410076638218e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 1, 1], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [-1, 1, 0], 'task_to_pe_mapping': [0, 0, 0, 0, 0, 0, 0, 0], 'task_to_mem_mapping': [0, 0, 0, 0, 1, 0, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 1, 1], 'bus_allocation': [2, 1, 1], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [-1, 1, -1], 'task_to_pe_mapping': [0, 0, 1, 0, 1, 1, 1, 0], 'task_to_mem_mapping': [1, 0, 0, 1, 1, 0, 1, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 1], 'bus_allocation': [1, 2, 0], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [-1, -1, -1], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [1, 1, 1, 0, 0, 0, 0, 0], 'task_to_mem_mapping': [1, 0, 0, 0, 1, 1, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 0, 1], 'bus_allocation': [0, 2, 0], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [1, 0, -1], 'bus_to_mem_connection': [0, 1, -1], 'task_to_pe_mapping': [1, 0, 1, 1, 0, 1, 0, 1], 'task_to_mem_mapping': [0, 1, 1, 0, 1, 1, 0, 1]}",92.28253936767578,"[2.868838310241699, 0.08653942495584488, 2.7614601094683167e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 2, 2], 'bus_allocation': [2, 1, 2], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [1, -1, 0], 'bus_to_mem_connection': [1, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 1, 0, 0, 0, 1], 'task_to_mem_mapping': [0, 0, 1, 0, 1, 1, 1, 1]}",92.0342025756836,"[2.8668344020843506, 0.08488471806049347, 2.730722371779848e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 0], 'bus_allocation': [2, 0, 2], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [-1, -1, 0], 'task_to_pe_mapping': [0, 0, 1, 1, 0, 0, 1, 0], 'task_to_mem_mapping': [1, 1, 0, 0, 0, 0, 0, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 2], 'bus_allocation': [2, 2, 1], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [1, 0, 1], 'bus_to_mem_connection': [1, -1, 0], 'task_to_pe_mapping': [0, 1, 1, 1, 0, 1, 0, 0], 'task_to_mem_mapping': [0, 1, 1, 1, 0, 1, 0, 0]}",92.21488952636719,"[2.8672034740448, 0.08636847883462906, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 1, 2], 'bus_allocation': [1, 2, 2], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [1, -1, 1], 'bus_to_mem_connection': [-1, -1, 1], 'task_to_pe_mapping': [0, 0, 1, 1, 0, 0, 0, 0], 'task_to_mem_mapping': [1, 0, 1, 0, 0, 0, 0, 1]}",92.21488952636719,"[2.8672034740448, 0.08636847883462906, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 0], 'bus_allocation': [2, 2, 2], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [-1, -1, -1], 'bus_to_mem_connection': [0, 1, -1], 'task_to_pe_mapping': [0, 1, 0, 1, 1, 0, 1, 1], 'task_to_mem_mapping': [0, 1, 0, 1, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [2, 0, 1], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [-1, -1, 0], 'bus_to_mem_connection': [1, -1, -1], 'task_to_pe_mapping': [0, 1, 1, 0, 0, 1, 1, 0], 'task_to_mem_mapping': [0, 1, 1, 0, 1, 1, 1, 1]}",92.21488952636719,"[2.8672034740448, 0.08636847883462906, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 2], 'bus_allocation': [0, 2, 2], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [1, 0, -1], 'bus_to_mem_connection': [-1, 0, -1], 'task_to_pe_mapping': [0, 0, 0, 0, 1, 0, 1, 1], 'task_to_mem_mapping': [0, 1, 1, 1, 0, 0, 0, 1]}",92.21488952636719,"[2.8672034740448, 0.08636847883462906, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 1, 1], 'bus_allocation': [0, 0, 2], 'pe_to_bus_connection': [0, 0, 0], 'bus_to_bus_connection': [1, -1, -1], 'bus_to_mem_connection': [-1, -1, 1], 'task_to_pe_mapping': [1, 1, 1, 1, 0, 1, 0, 0], 'task_to_mem_mapping': [1, 0, 1, 0, 1, 0, 0, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [2, 0, 0], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [-1, -1, 0], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [1, 0, 1, 0, 0, 1, 1, 1], 'task_to_mem_mapping': [1, 1, 0, 1, 1, 1, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [1, -1, -1], 'task_to_pe_mapping': [1, 0, 1, 0, 0, 0, 0, 1], 'task_to_mem_mapping': [1, 1, 1, 1, 0, 1, 1, 0]}",88.43843078613281,"[2.8737571239471436, 0.051689524203538895, 2.4572539132350357e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 0], 'bus_allocation': [0, 1, 0], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [-1, -1, 0], 'bus_to_mem_connection': [-1, 1, 0], 'task_to_pe_mapping': [0, 1, 0, 0, 0, 1, 0, 0], 'task_to_mem_mapping': [0, 0, 1, 1, 1, 0, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 1, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [-1, 0, -1], 'task_to_pe_mapping': [0, 0, 0, 1, 0, 0, 0, 0], 'task_to_mem_mapping': [0, 0, 0, 0, 1, 1, 0, 1]}",91.841796875,"[2.8573732376098633, 0.08563490957021713, 2.4572539132350357e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 1, 0], 'bus_allocation': [1, 0, 0], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [-1, -1, -1], 'bus_to_mem_connection': [0, -1, -1], 'task_to_pe_mapping': [1, 1, 0, 1, 0, 0, 0, 0], 'task_to_mem_mapping': [0, 1, 0, 0, 0, 0, 1, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 2, 1], 'bus_allocation': [2, 2, 2], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [-1, -1, -1], 'bus_to_mem_connection': [0, 1, -1], 'task_to_pe_mapping': [0, 1, 1, 0, 0, 0, 1, 1], 'task_to_mem_mapping': [1, 1, 0, 0, 0, 0, 1, 1]}",88.4328384399414,"[2.8737571239471436, 0.05164061486721039, 2.030730001933989e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 1, 2], 'bus_allocation': [2, 1, 2], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [-1, 0, -1], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [0, 1, 0, 0, 1, 1, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 1, 1, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 0], 'bus_allocation': [0, 2, 1], 'pe_to_bus_connection': [0, 0, 0], 'bus_to_bus_connection': [1, -1, -1], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [0, 1, 0, 1, 1, 0, 1, 0], 'task_to_mem_mapping': [0, 0, 0, 1, 1, 0, 1, 0]}",91.82707977294922,"[2.8590080738067627, 0.08508621901273727, 2.375410076638218e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 1, 1], 'bus_allocation': [2, 2, 0], 'pe_to_bus_connection': [0, 1, 0], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [1, 0, -1], 'task_to_pe_mapping': [1, 1, 0, 1, 1, 1, 1, 1], 'task_to_mem_mapping': [0, 0, 1, 0, 0, 0, 1, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 0, 0], 'bus_allocation': [2, 2, 0], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [1, -1, -1], 'bus_to_mem_connection': [0, -1, -1], 'task_to_pe_mapping': [0, 1, 0, 1, 1, 1, 0, 1], 'task_to_mem_mapping': [1, 1, 0, 0, 0, 1, 1, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [2, 0, 1], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [-1, 0, -1], 'task_to_pe_mapping': [1, 0, 1, 0, 0, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 0, 1, 0, 0, 0]}",91.82707977294922,"[2.8590080738067627, 0.08508621901273727, 2.375410076638218e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 2, 1], 'pe_to_bus_connection': [1, 0, 1], 'bus_to_bus_connection': [-1, 0, 1], 'bus_to_mem_connection': [-1, 0, -1], 'task_to_pe_mapping': [0, 1, 0, 1, 1, 1, 1, 1], 'task_to_mem_mapping': [0, 1, 0, 0, 1, 0, 1, 1]}",88.41465759277344,"[2.8737571239471436, 0.051481787115335464, 2.030730001933989e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 1, 0], 'bus_allocation': [1, 1, 2], 'pe_to_bus_connection': [0, 1, 0], 'bus_to_bus_connection': [-1, 0, -1], 'bus_to_mem_connection': [1, 0, -1], 'task_to_pe_mapping': [0, 1, 1, 1, 0, 1, 1, 1], 'task_to_mem_mapping': [0, 0, 0, 0, 1, 0, 0, 1]}",92.17761993408203,"[2.8672034740448, 0.08604289591312408, 2.736339183684322e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 2, 2], 'bus_allocation': [2, 1, 0], 'pe_to_bus_connection': [0, 1, 0], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [-1, 1, -1], 'task_to_pe_mapping': [0, 0, 0, 0, 0, 0, 0, 0], 'task_to_mem_mapping': [0, 0, 1, 1, 0, 1, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 2, 1], 'bus_allocation': [0, 0, 2], 'pe_to_bus_connection': [0, 1, 0], 'bus_to_bus_connection': [1, 0, 1], 'bus_to_mem_connection': [0, 1, -1], 'task_to_pe_mapping': [0, 0, 1, 1, 1, 1, 0, 0], 'task_to_mem_mapping': [0, 0, 1, 0, 1, 1, 0, 0]}",99.91001892089844,"[3.2964608669281006, 0.043294381350278854, 2.730722371779848e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 2, 2], 'bus_allocation': [2, 1, 2], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [-1, -1, -1], 'bus_to_mem_connection': [-1, 0, 1], 'task_to_pe_mapping': [1, 0, 1, 1, 0, 1, 0, 1], 'task_to_mem_mapping': [0, 0, 0, 1, 1, 1, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [1, 1, 1], 'pe_to_bus_connection': [0, 0, 0], 'bus_to_bus_connection': [1, 0, 1], 'bus_to_mem_connection': [1, 0, -1], 'task_to_pe_mapping': [0, 1, 0, 0, 1, 0, 1, 1], 'task_to_mem_mapping': [1, 0, 1, 0, 1, 1, 1, 0]}",92.21517944335938,"[2.8672034740448, 0.086371049284935, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 2, 0], 'bus_allocation': [2, 2, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [-1, 0, -1], 'task_to_pe_mapping': [0, 0, 1, 0, 1, 0, 1, 1], 'task_to_mem_mapping': [1, 0, 0, 1, 1, 0, 1, 1]}",92.21517944335938,"[2.8672034740448, 0.086371049284935, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 0, 0], 'bus_allocation': [0, 1, 2], 'pe_to_bus_connection': [1, 0, 1], 'bus_to_bus_connection': [-1, 0, -1], 'bus_to_mem_connection': [-1, 0, -1], 'task_to_pe_mapping': [1, 1, 1, 1, 1, 1, 0, 0], 'task_to_mem_mapping': [0, 1, 1, 0, 0, 1, 0, 1]}",92.21517944335938,"[2.8672034740448, 0.086371049284935, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 0], 'bus_allocation': [0, 1, 0], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [1, -1, 1], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [1, 1, 1, 1, 0, 0, 1, 1], 'task_to_mem_mapping': [0, 0, 1, 1, 1, 1, 1, 1]}",92.18476104736328,"[2.8668344020843506, 0.08620013296604156, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [0, 0, 0], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [1, -1, 0], 'bus_to_mem_connection': [1, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 1, 0, 1, 0, 1], 'task_to_mem_mapping': [0, 0, 1, 0, 0, 0, 1, 0]}",89.78793334960938,"[2.868838310241699, 0.06474411487579346, 2.736339183684322e-06]"
