"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 0, 1], 'bus_allocation': [2, 1, 0], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [1, -1, -1], 'task_to_pe_mapping': [0, 0, 0, 0, 0, 0, 1, 0], 'task_to_mem_mapping': [1, 1, 1, 1, 0, 1, 1, 0]}",99.8471908569336,"[3.294826030731201, 0.04316553846001625, 2.4572539132350357e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 1], 'bus_allocation': [1, 1, 2], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [-1, 0, 1], 'bus_to_mem_connection': [0, 1, -1], 'task_to_pe_mapping': [1, 0, 1, 0, 0, 1, 1, 0], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 1, 1]}",91.9527587890625,"[2.8590080738067627, 0.08618426322937012, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 2], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [1, 0, 1], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [0, 0, 1, 0, 0, 0, 0, 1], 'task_to_mem_mapping': [1, 1, 0, 1, 0, 0, 1, 0]}",88.50387573242188,"[2.875391960144043, 0.051841169595718384, 2.730722371779848e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 0, 2], 'bus_allocation': [2, 1, 1], 'pe_to_bus_connection': [1, 0, 0], 'bus_to_bus_connection': [-1, 0, -1], 'bus_to_mem_connection': [-1, 1, 0], 'task_to_pe_mapping': [1, 0, 1, 1, 0, 0, 0, 1], 'task_to_mem_mapping': [0, 0, 0, 1, 1, 1, 1, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 0, 1], 'bus_allocation': [1, 0, 2], 'pe_to_bus_connection': [0, 1, 0], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [0, -1, 1], 'task_to_pe_mapping': [1, 1, 1, 1, 1, 1, 0, 1], 'task_to_mem_mapping': [0, 1, 0, 0, 0, 0, 0, 1]}",99.83871459960938,"[3.294826030731201, 0.043091483414173126, 2.730722371779848e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 1, 1], 'bus_allocation': [0, 1, 0], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [-1, 0, 1], 'bus_to_mem_connection': [-1, 0, 1], 'task_to_pe_mapping': [1, 0, 0, 1, 1, 0, 1, 1], 'task_to_mem_mapping': [1, 0, 0, 0, 1, 1, 1, 1]}",91.9527587890625,"[2.8590080738067627, 0.08618426322937012, 2.6931168122246163e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [0, 2, 0], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [-1, -1, 1], 'bus_to_mem_connection': [-1, 1, -1], 'task_to_pe_mapping': [0, 0, 1, 1, 1, 1, 0, 1], 'task_to_mem_mapping': [0, 0, 0, 0, 0, 1, 1, 0]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [0, 0, 1], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [0, 1, 1], 'bus_to_bus_connection': [1, 0, 1], 'bus_to_mem_connection': [-1, -1, 1], 'task_to_pe_mapping': [0, 1, 1, 1, 0, 1, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 1, 1]}",92.14781951904297,"[2.8672034740448, 0.08578251302242279, 2.030730001933989e-06]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 0, 2], 'bus_allocation': [2, 0, 1], 'pe_to_bus_connection': [1, 0, 1], 'bus_to_bus_connection': [-1, 0, 1], 'bus_to_mem_connection': [-1, -1, 0], 'task_to_pe_mapping': [1, 0, 0, 1, 1, 1, 0, 0], 'task_to_mem_mapping': [1, 1, 1, 0, 0, 0, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 0, 0], 'mem_allocation': [2, 0, 1], 'bus_allocation': [0, 2, 2], 'pe_to_bus_connection': [1, 1, 0], 'bus_to_bus_connection': [-1, 0, 0], 'bus_to_mem_connection': [-1, 1, 0], 'task_to_pe_mapping': [0, 1, 0, 0, 0, 0, 1, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 1, 1, 1, 0]}",99.88005065917969,"[3.2964608669281006, 0.043032512068748474, 2.730722371779848e-06]"
